,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
72,0.05055766105651856,0.0025157033766641927,0.003188800811767578,0.00039818310807553645,0.8,0.5,10,8,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 0.8}",0.7918128654970761,0.888888888888889,0.8912280701754386,0.8515625,0.8660714285714286,0.8579127506265664,0.03618153170126989,556
540,0.08670034408569335,0.009112989182728896,0.003501272201538086,0.000670229096002874,1,0.79,7,15,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.8257309941520468,0.8935672514619883,0.9216374269005848,0.8225446428571428,0.8258928571428571,0.857874634502924,0.0415786305872141,557
174,0.04464311599731445,0.003197027060584931,0.0030059337615966795,3.185343598805153e-05,0.8,0.79,7,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 0.8}",0.827485380116959,0.8701754385964913,0.9134502923976608,0.8242187499999999,0.8537946428571428,0.8578249007936508,0.032597002439520906,558
200,0.06159510612487793,0.006255642684967222,0.003221893310546875,0.00046831814722058523,0.8,0.79,10,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 0.8}",0.8216374269005848,0.8666666666666667,0.9064327485380117,0.8169642857142858,0.8772321428571428,0.8577866541353384,0.034048954603612056,559
459,0.07158246040344238,0.0058197066652769785,0.00439300537109375,0.0004969005287799774,1,0.5,15,8,100,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 1}",0.7859649122807019,0.8818713450292397,0.9263157894736843,0.8309151785714286,0.8638392857142857,0.8577813022138681,0.04731466523924079,560
16,0.04906277656555176,0.015527480412932521,0.0028911590576171874,0.0001979352479611149,0.8,0.5,5,15,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 0.8}",0.8204678362573099,0.8853801169590644,0.9017543859649123,0.8158482142857143,0.8649553571428571,0.8576811821219715,0.03434362304346372,561
87,0.09491901397705078,0.005022584221182275,0.002994680404663086,0.000933945284812459,0.8,0.5,10,15,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 1}",0.8228070175438597,0.8713450292397661,0.9292397660818714,0.8046874999999999,0.8599330357142856,0.8576024697159566,0.04321321377231096,562
224,0.05650177001953125,0.0051619363024217255,0.002926540374755859,0.0007105163817913169,0.8,0.79,15,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 0.8}",0.8216374269005848,0.8654970760233918,0.9064327485380117,0.8169642857142858,0.8772321428571428,0.8575527360066832,0.033991113375924684,563
75,0.062202072143554686,0.006965822665426484,0.004404592514038086,0.0008017857853711475,0.8,0.5,10,8,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 1}",0.8538011695906432,0.8456140350877194,0.92046783625731,0.8007812499999999,0.8666294642857143,0.8574587510442774,0.038523398405502736,564
411,0.055803775787353516,0.009379803043950818,0.004917240142822266,0.0013405862705501074,1,0.5,7,8,100,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 1}",0.7865497076023393,0.864327485380117,0.9292397660818713,0.8364955357142857,0.8705357142857143,0.8574296418128655,0.04655801800099959,565
190,0.07349638938903809,0.0014874187424092152,0.00419158935546875,0.0011575556228715725,0.8,0.79,7,20,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8210526315789475,0.8807017543859649,0.9134502923976608,0.8091517857142858,0.8627232142857143,0.8574159356725147,0.03837177021933278,566
310,0.07853789329528808,0.006523217281895349,0.0035895347595214845,0.001195360907487198,0.8,1,7,20,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8111111111111111,0.8853801169590644,0.9064327485380117,0.8147321428571429,0.8694196428571429,0.8574151524644946,0.0381962702587395,567
89,0.09512457847595215,0.006583903359600059,0.004960060119628906,0.0011018543252141167,0.8,0.5,10,15,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.8339181286549707,0.8654970760233918,0.9175438596491229,0.8024553571428571,0.8671875,0.8573203842940685,0.038337767324486474,568
250,0.03195133209228516,0.0025215400625652027,0.003093385696411133,0.0010140221798429546,0.8,1,5,10,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.8175438596491229,0.8608187134502925,0.8994152046783626,0.8337053571428572,0.875,0.857296626984127,0.0291088289689373,569
99,0.059787416458129884,0.006450420480978259,0.0031868457794189454,0.0009685418721751494,0.8,0.5,15,8,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 1}",0.8538011695906432,0.8456140350877194,0.9192982456140351,0.8007812499999999,0.8666294642857143,0.8572248329156225,0.03814175088889018,570
173,0.04564790725708008,0.007479193759184369,0.0031902313232421873,0.0007455147053369561,0.8,0.79,7,8,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.8415204678362573,0.8508771929824562,0.9140350877192982,0.8125,0.8671875,0.8572240497076024,0.033507879902563466,571
138,0.05338611602783203,0.0025392357747120865,0.003114938735961914,0.0014819141259423965,0.8,0.79,5,20,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 0.8}",0.7801169590643274,0.8701754385964913,0.9216374269005847,0.8515625,0.8616071428571429,0.8570198934837092,0.04541669586145011,572
111,0.09353370666503906,0.008494192572494782,0.0030741214752197264,0.00046183229389853536,0.8,0.5,15,15,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 1}",0.8239766081871346,0.8713450292397661,0.9251461988304095,0.8046874999999999,0.8599330357142856,0.8570176743943192,0.0416783576417778,573
44,0.07544856071472168,0.005118986107879153,0.003388833999633789,0.0013514323573338288,0.8,0.5,6,20,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 0.8}",0.8216374269005848,0.8842105263157896,0.9005847953216375,0.8203125,0.8582589285714286,0.8570008354218881,0.03236700868393958,574
343,0.06855521202087403,0.005271472750906172,0.0029504776000976564,0.0005700071060895783,0.8,1,15,10,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 1}",0.8350877192982457,0.8432748538011696,0.9122807017543859,0.8281249999999999,0.8660714285714286,0.856967940685046,0.03046484850616287,575
284,0.07310652732849121,0.006130008739913226,0.003759431838989258,0.0010128274180779323,0.8,1,6,20,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 0.8}",0.8070175438596491,0.87953216374269,0.9005847953216375,0.8415178571428571,0.8560267857142857,0.856935829156224,0.03208177679614231,576
55,0.06106071472167969,0.011291223403911683,0.0033876895904541016,0.0013107243044844666,0.8,0.5,7,10,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 1}",0.8239766081871345,0.880701754385965,0.9228070175438596,0.8018973214285714,0.8549107142857142,0.856858683166249,0.04248164679981481,577
113,0.08705363273620606,0.005995205378055239,0.003699636459350586,0.0007363075786652112,0.8,0.5,15,15,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.8339181286549707,0.8654970760233918,0.9152046783625731,0.8024553571428571,0.8671875,0.8568525480367587,0.03760731891343046,578
298,0.04482717514038086,0.004883590579903358,0.003188753128051758,0.0003985646346213722,0.8,1,7,10,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.8263157894736841,0.8701754385964913,0.8900584795321638,0.8292410714285715,0.8683035714285714,0.8568188700918965,0.02492444915767694,579
149,0.03629155158996582,0.0025196947222390657,0.004849720001220703,0.003355037791252329,0.8,0.79,6,8,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.8461988304093566,0.8467836257309942,0.9093567251461988,0.8169642857142858,0.86328125,0.8565169434001672,0.03034274884482775,580
50,0.040307474136352536,0.0022926643037412126,0.004377126693725586,0.0016854872847404448,0.8,0.5,7,8,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 0.8}",0.8280701754385966,0.8678362573099415,0.8859649122807017,0.8348214285714285,0.8655133928571428,0.8564412332915623,0.021707745863859707,581
278,0.05509171485900879,0.0035300052846557223,0.004136085510253906,0.0010202760332849853,0.8,1,6,15,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 0.8}",0.8128654970760234,0.8771929824561404,0.9099415204678363,0.8270089285714286,0.8549107142857142,0.8563839285714285,0.03481478777321758,582
238,0.08636984825134278,0.006661046728258309,0.004390811920166016,0.002869092887324266,0.8,0.79,15,20,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8181286549707604,0.8783625730994152,0.9146198830409358,0.8113839285714285,0.859375,0.8563740079365079,0.03839765405000658,583
214,0.08915047645568848,0.00507143749244801,0.0034323692321777343,0.0005939535514088081,0.8,0.79,10,20,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8181286549707604,0.8783625730994152,0.9146198830409358,0.8113839285714285,0.859375,0.8563740079365079,0.03839765405000658,583
4,0.03884105682373047,0.02679339075413111,0.006223344802856445,0.004994794662028196,0.8,0.5,5,8,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 0.8}",0.8163742690058481,0.8801169590643275,0.8871345029239766,0.8337053571428572,0.8643973214285714,0.8563456819131161,0.027159352610220518,585
36,0.06006059646606445,0.006422921025937691,0.004102134704589843,0.0013689611775704292,0.8,0.5,6,15,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.7982456140350878,0.8783625730994152,0.9005847953216375,0.8526785714285715,0.8515625,0.8562868107769426,0.034216281912502707,586
289,0.04807624816894531,0.004862887332715965,0.0036948204040527345,0.0011102095054462667,0.8,1,7,8,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 1}",0.8269005847953216,0.8584795321637427,0.9099415204678363,0.8286830357142857,0.8571428571428571,0.8562295060568086,0.030032885210957386,587
708,0.09355225563049316,0.006180704773860437,0.003892946243286133,0.0004910710523872671,1,1,15,15,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.8280701754385965,0.8701754385964913,0.9321637426900585,0.8214285714285714,0.8292410714285714,0.8562157999164578,0.04169634263033536,588
684,0.09561042785644532,0.0023907469610550684,0.003803586959838867,0.0005162510608400754,1,1,10,15,50,0.8,"{'colsample_bytree': 1, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.8280701754385965,0.8701754385964913,0.9321637426900585,0.8214285714285714,0.8292410714285714,0.8562157999164578,0.04169634263033536,588
65,0.07155890464782715,0.01026214637831183,0.0074460506439208984,0.008113244497164484,0.8,0.5,7,15,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.8333333333333333,0.864327485380117,0.9204678362573099,0.8013392857142857,0.8616071428571429,0.8562150167084377,0.03939093621267087,590
449,0.1063241958618164,0.006759415568122054,0.005704307556152343,0.0036906085860141987,1,0.5,10,15,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.8023391812865496,0.8842105263157896,0.9216374269005847,0.8097098214285714,0.8627232142857143,0.856124034043442,0.04510320252582507,591
291,0.045403575897216795,0.0038839594873139437,0.0044597148895263675,0.000896206420879452,0.8,1,7,8,100,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 1}",0.8567251461988304,0.8222222222222223,0.9134502923976608,0.8253348214285715,0.8627232142857143,0.8560911393065999,0.03294696787406857,592
266,0.03558192253112793,0.005169578566811862,0.0024897098541259766,0.0004447689640452286,0.8,1,6,8,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 0.8}",0.7923976608187134,0.8608187134502924,0.9,0.8431919642857143,0.8839285714285714,0.8560673819966583,0.037278695599173836,593
176,0.044602060317993165,0.00411826958679082,0.003587770462036133,0.0013517837952644672,0.8,0.79,7,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 10, 'reg_lambda': 100, 'subsample': 0.8}",0.8181286549707601,0.863157894736842,0.9017543859649123,0.8236607142857142,0.8727678571428571,0.855893901420217,0.031323704172859,594
269,0.03917794227600098,0.006596459572913371,0.0027303218841552733,0.00022217528288913754,0.8,1,6,8,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.8350877192982455,0.8666666666666667,0.9099415204678363,0.8035714285714286,0.8638392857142858,0.8558213241436926,0.03541423095184091,595
35,0.04556632041931152,0.006254886432123035,0.0023972511291503905,0.0004957463927788676,0.8,0.5,6,10,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 1}",0.8327485380116959,0.8666666666666667,0.9111111111111111,0.8035714285714286,0.8649553571428571,0.8558106203007518,0.03611209501127582,596
134,0.04635353088378906,0.007026475906926325,0.0029889583587646485,1.1444091796875002e-06,0.8,0.79,5,15,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 0.8}",0.8099415204678363,0.8690058479532163,0.8912280701754387,0.83984375,0.8683035714285715,0.8556645520050126,0.028083419319079768,597
154,0.036699962615966794,0.0011385892002445197,0.00300445556640625,0.001331436344549773,0.8,0.79,6,10,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.8374269005847952,0.8502923976608187,0.8748538011695907,0.8404017857142857,0.875,0.855594977025898,0.016349230169932023,598
146,0.03745222091674805,0.006873942913475026,0.002892303466796875,0.0015565778837542212,0.8,0.79,6,8,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 0.8}",0.8064327485380118,0.8654970760233919,0.8865497076023392,0.8415178571428572,0.8772321428571429,0.8554459064327485,0.028772878753134678,599
473,0.10986642837524414,0.006655513095786861,0.0030898571014404295,0.00020256581272351884,1,0.5,15,15,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 1}",0.7918128654970761,0.8842105263157896,0.9286549707602338,0.8097098214285714,0.8627232142857143,0.855422279657477,0.04976119018957704,600
184,0.05904850959777832,0.0016752462117998247,0.0026923656463623048,0.00039708654360148354,0.8,0.79,7,15,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 0.8}",0.8298245614035088,0.8795321637426902,0.8947368421052632,0.8102678571428572,0.8627232142857143,0.8554169277360067,0.03122303600463001,601
94,0.08963336944580078,0.0025047495247840657,0.0032908439636230467,0.00039934015686018,0.8,0.5,10,20,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8210526315789473,0.888888888888889,0.9040935672514621,0.8024553571428572,0.8604910714285714,0.8553963032581453,0.03873335780788507,602
118,0.08522100448608398,0.006920921871337711,0.0030984401702880858,0.0005749284642398955,0.8,0.5,15,20,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8210526315789473,0.888888888888889,0.9040935672514621,0.8024553571428572,0.8604910714285714,0.8553963032581453,0.03873335780788507,602
268,0.035141277313232425,0.003971731576431,0.003292560577392578,0.001207899216933481,0.8,1,6,8,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 0.8}",0.8321637426900584,0.8584795321637426,0.8742690058479532,0.8348214285714285,0.8772321428571429,0.8553931704260652,0.019002980736566272,604
292,0.041005849838256836,0.006385253675518442,0.003368854522705078,0.0005052277249630238,0.8,1,7,8,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 0.8}",0.8146198830409357,0.8643274853801169,0.8824561403508773,0.8415178571428572,0.8738839285714285,0.8553610588972431,0.024532079360649016,605
290,0.037697887420654295,0.004078569775588281,0.0038494586944580076,0.0009337948759229417,0.8,1,7,8,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 0.8}",0.7900584795321637,0.8631578947368421,0.8994152046783627,0.8521205357142858,0.8716517857142857,0.855280780075188,0.036171374949334534,606
14,0.04850645065307617,0.006553640971008383,0.006854248046875,0.004296935728681806,0.8,0.5,5,15,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 100, 'subsample': 0.8}",0.8333333333333334,0.8783625730994152,0.8795321637426902,0.8297991071428572,0.8549107142857143,0.855187578320802,0.021222621745542736,607
252,0.04535074234008789,0.004630777132529198,0.0038817882537841796,0.0011135023233754787,0.8,1,5,15,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.7824561403508772,0.8923976608187134,0.935672514619883,0.8247767857142857,0.8404017857142858,0.855140977443609,0.05347093115234145,608
581,0.06941356658935546,0.009902182668478294,0.003861236572265625,0.000519983900688317,1,0.79,15,8,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.795906432748538,0.8748538011695907,0.9239766081871345,0.8231026785714285,0.8577008928571429,0.8551080827067669,0.043974244997662046,609
164,0.06682968139648438,0.003563606798681334,0.003503751754760742,0.0010181989422904164,0.8,0.79,6,20,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 20, 'reg_lambda': 100, 'subsample': 0.8}",0.7988304093567251,0.8701754385964913,0.9134502923976608,0.8325892857142857,0.8604910714285714,0.8551072994987468,0.03829905467584921,610
179,0.04916634559631348,0.0023938985613581685,0.006630659103393555,0.006823311269748805,0.8,0.79,7,10,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 1}",0.8327485380116958,0.8502923976608187,0.9105263157894736,0.8108258928571428,0.8705357142857143,0.854985771720969,0.034038713176527444,611
10,0.029393434524536133,0.0035090257492779915,0.004338455200195312,0.0022596286451325967,0.8,0.5,5,10,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 0.8}",0.8070175438596491,0.887719298245614,0.8859649122807018,0.8203124999999999,0.8738839285714285,0.8549796365914787,0.034326426288492334,612
70,0.07646245956420898,0.0048830023473474555,0.0033026218414306642,0.00040592877015063636,0.8,0.5,7,20,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 200, 'subsample': 0.8}",0.8233918128654971,0.887719298245614,0.904093567251462,0.8046875,0.8549107142857143,0.8549605785296575,0.037446378129309565,613
194,0.05190773010253906,0.005277220708047321,0.003089761734008789,0.0009015603112550015,0.8,0.79,10,8,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 10, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 0.8}",0.8192982456140351,0.8584795321637427,0.8883040935672515,0.8314732142857143,0.8772321428571429,0.8549574456975775,0.026243680482636506,614
337,0.0644150733947754,0.010059062414734615,0.0030992507934570314,0.00019979427993095392,0.8,1,15,8,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 1}",0.8327485380116959,0.8339181286549707,0.9111111111111111,0.8270089285714286,0.8699776785714286,0.854952876984127,0.031924440425367066,615
172,0.04163060188293457,0.0034921103392316372,0.003644418716430664,0.0010813380115240006,0.8,0.79,7,8,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 0.8}",0.8239766081871347,0.8596491228070176,0.8801169590643275,0.8392857142857143,0.8716517857142857,0.854936038011696,0.02068394112539168,616
108,0.08196830749511719,0.006553429035310789,0.0026209354400634766,0.0005149384540151733,0.8,0.5,15,15,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.7970760233918128,0.8842105263157896,0.8935672514619883,0.8337053571428571,0.8660714285714285,0.8549261173767754,0.03541718749674776,617
319,0.06980648040771484,0.004937937375802231,0.0030913352966308594,0.0006620077287343409,0.8,1,10,10,50,1,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 10, 'n_estimators': 10, 'reg_lambda': 50, 'subsample': 1}",0.8350877192982457,0.8432748538011696,0.9017543859649122,0.8281249999999999,0.8660714285714286,0.8548626775271513,0.02670093051333563,618
155,0.04043698310852051,0.0034545555314181423,0.003828001022338867,0.0010043364168257655,0.8,0.79,6,10,200,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 6, 'n_estimators': 10, 'reg_lambda': 200, 'subsample': 1}",0.8345029239766081,0.8514619883040936,0.912280701754386,0.8130580357142858,0.8627232142857142,0.8548053728070176,0.03326353394956689,619
132,0.045084476470947266,0.0048190125672448545,0.003597593307495117,0.0004969964748580234,0.8,0.79,5,15,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 5, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.7918128654970761,0.865497076023392,0.9146198830409357,0.8392857142857143,0.8627232142857143,0.8547877506265664,0.03990913326790489,620
413,0.04928479194641113,0.002805864869871351,0.0036514759063720702,0.0007144264436308988,1,0.5,7,8,200,1,"{'colsample_bytree': 1, 'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 8, 'reg_lambda': 200, 'subsample': 1}",0.8029239766081872,0.8923976608187135,0.9251461988304094,0.8208705357142858,0.83203125,0.8546739243943191,0.046309477733744185,621
280,0.054085063934326175,0.0061351625022881195,0.002921390533447266,0.0002773702932989702,0.8,1,6,15,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 15, 'reg_lambda': 200, 'subsample': 0.8}",0.8228070175438597,0.8690058479532163,0.8994152046783626,0.8236607142857143,0.8582589285714286,0.8546295426065162,0.028973600238990618,622
180,0.06272211074829101,0.006224579345869189,0.0036113739013671877,0.001050710395698691,0.8,0.79,7,15,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.8140350877192982,0.8771929824561404,0.9099415204678363,0.8158482142857142,0.8560267857142857,0.8546089181286549,0.03666708351683227,623
186,0.07749614715576172,0.0032348370656433466,0.003680562973022461,0.001081580018608143,0.8,0.79,7,20,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 7, 'n_estimators': 20, 'reg_lambda': 50, 'subsample': 0.8}",0.8046783625730994,0.8853801169590644,0.9087719298245615,0.8247767857142858,0.8493303571428571,0.8545875104427736,0.038187369457824874,624
84,0.0808565616607666,0.003059043855348751,0.00338892936706543,0.0004882857762067344,0.8,0.5,10,15,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 50, 'subsample': 0.8}",0.7929824561403509,0.8865497076023392,0.8935672514619883,0.8337053571428571,0.8660714285714285,0.8545752401837928,0.03715946426424103,625
218,0.05243558883666992,0.007250699527625278,0.0038194656372070312,0.0011968136394188691,0.8,0.79,15,8,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.79, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 100, 'subsample': 0.8}",0.8192982456140351,0.856140350877193,0.8883040935672515,0.8314732142857143,0.8772321428571429,0.8544896094402674,0.026197532876758182,626
336,0.04552164077758789,0.0063626179069013935,0.003161191940307617,0.0002629106437696244,0.8,1,15,8,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 1, 'max_depth': 15, 'n_estimators': 8, 'reg_lambda': 50, 'subsample': 0.8}",0.8192982456140351,0.8736842105263157,0.87953216374269,0.828125,0.8716517857142857,0.8544582811194653,0.02539142509932225,627
