,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
940,0.054079437255859376,0.002490614485386077,0.0038573741912841797,0.0013983847263051225,0.8,0.67,18,73,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 18, 'n_estimators': 73, 'reg_lambda': 300, 'subsample': 0.8}",0.9,0.8285714285714286,0.9785714285714285,0.8416666666666667,0.962406015037594,0.9022431077694236,0.06090589631949532,991
1370,0.07017745971679687,0.0031578763724836654,0.0033887386322021484,0.0004884413786299774,1,0.6,15,75,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.6, 'max_depth': 15, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 0.8}",0.9,0.8357142857142857,0.9714285714285714,0.8416666666666667,0.962406015037594,0.9022431077694236,0.05745750552517045,991
970,0.05427093505859375,0.002348905646401781,0.0024931907653808595,0.0004458574659803059,0.8,0.67,19,73,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 19, 'n_estimators': 73, 'reg_lambda': 300, 'subsample': 0.8}",0.9,0.8285714285714286,0.9785714285714285,0.8416666666666667,0.962406015037594,0.9022431077694236,0.06090589631949532,991
910,0.05129318237304688,0.002744426098038283,0.0027567863464355467,0.00061573569579194,0.8,0.67,15,73,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 15, 'n_estimators': 73, 'reg_lambda': 300, 'subsample': 0.8}",0.9,0.8285714285714286,0.9785714285714285,0.8416666666666667,0.962406015037594,0.9022431077694236,0.06090589631949532,991
1400,0.07719988822937011,0.00521279683444717,0.006380414962768555,0.004923727825500019,1,0.6,18,75,200,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.6, 'max_depth': 18, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 0.8}",0.9,0.8357142857142857,0.9714285714285714,0.8416666666666667,0.962406015037594,0.9022431077694236,0.05745750552517045,991
620,0.06475887298583985,0.003961740779864348,0.00398550033569336,0.001261578952660034,0.8,0.5,15,75,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 15, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 0.8}",0.8999999999999999,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
650,0.0626551628112793,0.0037277506276750983,0.0027896404266357423,0.0004004955433680762,0.8,0.5,18,75,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 18, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 0.8}",0.8999999999999999,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
1036,0.06458258628845215,0.0036812945612084117,0.0035877227783203125,0.0007973313594493589,0.8,0.67,25,74,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 25, 'n_estimators': 74, 'reg_lambda': 300, 'subsample': 0.8}",0.9,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
680,0.06713676452636719,0.0032461368439516943,0.003408670425415039,0.0008374453049113305,0.8,0.5,19,75,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 19, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 0.8}",0.8999999999999999,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
946,0.05527100563049316,0.002158031186606277,0.0022990226745605467,0.00040112681107385925,0.8,0.67,18,74,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 18, 'n_estimators': 74, 'reg_lambda': 300, 'subsample': 0.8}",0.9,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
1006,0.059175634384155275,0.0036311973755288217,0.0031576156616210938,0.0006751307959721762,0.8,0.67,20,74,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 20, 'n_estimators': 74, 'reg_lambda': 300, 'subsample': 0.8}",0.9,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
976,0.05745573043823242,0.0030379242972581938,0.0032463550567626955,0.0008791536494793261,0.8,0.67,19,74,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 19, 'n_estimators': 74, 'reg_lambda': 300, 'subsample': 0.8}",0.9,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
710,0.06473712921142578,0.006787687708043964,0.0028940677642822266,0.00020265565759990933,0.8,0.5,20,75,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 20, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 0.8}",0.8999999999999999,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
740,0.058664464950561525,0.0022067905481758846,0.0037858963012695314,0.0011633686435828924,0.8,0.5,25,75,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.5, 'max_depth': 25, 'n_estimators': 75, 'reg_lambda': 200, 'subsample': 0.8}",0.8999999999999999,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
916,0.0592681884765625,0.006264661209846567,0.0035278797149658203,0.0013005558706799683,0.8,0.67,15,74,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.67, 'max_depth': 15, 'n_estimators': 74, 'reg_lambda': 300, 'subsample': 0.8}",0.9,0.8357142857142857,0.9785714285714285,0.8416666666666667,0.9548872180451128,0.9021679197994988,0.05778928542594002,1001
