,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,0.25658602714538575,0.013093197367088133,0.001188516616821289,0.002377033233642578,0.8,0.05,8,70,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9254609412906356,0.9498729724447919,0.9333105335157318,0.9395641977721321,0.9243331053351573,0.9345083500716898,0.009470577513960283,73
117,0.5802580833435058,0.04315988976241404,0.004371118545532226,0.0011116809169509803,0.8,0.1,10,120,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9319383794274624,0.9501538987688098,0.9306234121555599,0.9287790697674418,0.9310386945475865,0.9345066909333722,0.007891056130268163,74
97,0.4847315788269043,0.023720199677373873,0.004605340957641602,0.0008941718666162638,0.8,0.1,10,70,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9349223677826298,0.9525112370529607,0.9299638460035179,0.9257621653312488,0.9293531366034785,0.934502550554767,0.009465724196233314,75
111,0.4932013988494873,0.030078803657006666,0.0032953262329101563,0.0029989152337246525,0.8,0.1,10,100,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.931234837457545,0.9502638264608169,0.9302325581395349,0.9293042798514756,0.9313562634356067,0.9344783530689957,0.007927759023177074,76
298,0.3595762252807617,0.008383361495798842,0.004797220230102539,0.00391691392454342,1,0.05,8,80,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 0.8}",0.9278262979136342,0.95484414696111,0.9300859878835256,0.9304768418995506,0.9289622825874536,0.9344391114490549,0.010244410146430448,77
300,0.5494863986968994,0.02884991768021528,0.0035985469818115234,0.003662102674438386,1,0.05,8,100,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 0.8}",0.9302644347404173,0.9573969122532734,0.9283027164354114,0.9284737150674223,0.9277164354113739,0.9344308427815797,0.011514546212461708,78
294,0.44460291862487794,0.021664267980673623,0.006395721435546875,0.003197860763989612,1,0.05,8,80,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 0.8}",0.9309315866084426,0.9564930623412156,0.927484365839359,0.9305012702755522,0.9267270861833106,0.934427474249576,0.011153736742832732,79
316,0.4537567138671875,0.02499114880420579,0.0031982898712158204,0.003917089135134802,1,0.05,10,70,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 0.8}",0.9344250363901019,0.9475400625366426,0.9355823724838773,0.9281805745554035,0.9263240179792849,0.934410412789062,0.00745603207218512,80
52,0.5011239528656006,0.03206886575352309,0.00530848503112793,0.0019483586508319832,0.8,0.05,12,70,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 0.8}",0.9345948568655993,0.9483095563806919,0.9326265389876881,0.9284981434434239,0.927826363103381,0.9343710917561567,0.007412143094923228,81
221,0.266478157043457,0.015568416098304899,0.0029163360595703125,0.0017549649086123019,0.8,0.2,8,70,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 1}",0.9316957787481805,0.9559678522571818,0.9353014461598592,0.918311510650772,0.9305379128395543,0.9343629001311097,0.012223305555530261,82
53,0.5642389297485352,0.06013052817074518,0.00644068717956543,0.002255977453613548,0.8,0.05,12,70,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 1}",0.9337700145560408,0.9469904240766074,0.9361197967559117,0.9272645104553451,0.9276675786593707,0.9343624649006552,0.0071848037509912085,83
326,0.6451378345489502,0.02360763694804833,0.006396055221557617,0.0031980276405511364,1,0.05,10,100,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 0.8}",0.9331392527899078,0.9514119601328903,0.938000781708032,0.9251636701192105,0.9240888215751416,0.9343608972650363,0.009955746532092148,84
7,0.2811274528503418,0.012048975514178668,0.0036188602447509766,0.003230079548632822,0.8,0.05,8,80,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9242964580300824,0.9504103967168263,0.9324677545436779,0.9390023451240961,0.9255911666992378,0.9343536242227841,0.009601190624811804,85
227,0.2777393341064453,0.01603213037179675,0.002910327911376953,0.0022312638315975866,0.8,0.2,8,80,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 1}",0.9327632217370209,0.956077779949189,0.9338846003517686,0.9183237248387726,0.9306966972835646,0.9343492048320631,0.012206711242006542,86
337,0.9712496280670166,0.04749017928694666,0.0015993118286132812,0.0031986236572265625,1,0.05,12,70,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.940829694323144,0.9393809849521204,0.9440590189564197,0.9290599960914598,0.9183481532147741,0.9343355695075836,0.009440386622385983,87
27,0.3712189197540283,0.01331661471226076,0.004539585113525391,0.004078302403147923,0.8,0.05,10,70,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 1}",0.9353469189713731,0.9482362712526872,0.9327853234316983,0.9299760601915185,0.9252980261872191,0.9343285200068993,0.007711522053486644,88
0,0.2686034679412842,0.009262707652167324,0.0008016586303710938,0.0009818273077329101,0.8,0.05,8,70,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 0.8}",0.9319383794274624,0.9554548563611491,0.9226109048270471,0.935594586671878,0.9260186632792652,0.9343234781133605,0.011489072040647978,89
481,0.46715655326843264,0.01468128562107029,0.0047972679138183595,0.003916952862004175,1,0.15,12,70,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9400048520135856,0.9471736368966192,0.9413963259722494,0.9146838968145398,0.9282294313074066,0.9342976286008801,0.01157822945068698,90
61,0.8981137275695801,0.027425847152313564,0.0031047821044921874,0.0016630964818690444,0.8,0.05,12,100,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 1}",0.9316229985443959,0.9503371115888215,0.9327486808676959,0.9303180574555403,0.9264339456712918,0.9342921588255491,0.008300508968314604,91
43,0.7245033264160157,0.05176675999634318,0.006494331359863281,0.0029537404913015015,0.8,0.05,10,120,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 1}",0.928420669577875,0.953720441665038,0.9346663083838186,0.9321501856556575,0.9224521203830369,0.9342819451330853,0.01055316621447628,92
55,0.9247696876525879,0.043147461709713134,0.003557252883911133,0.0037024987458287055,0.8,0.05,12,80,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9341096555070355,0.9504592534688293,0.9331639632597225,0.9269957983193277,0.926592730115302,0.9342642801340434,0.008662508584636722,93
63,0.6336027145385742,0.036270582968701344,0.0058895587921142575,0.0019235806211200257,0.8,0.05,12,100,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 1}",0.9350315380883066,0.9475889192886456,0.9343975962478014,0.9276675786593708,0.9265438733632988,0.9342459011294846,0.00750029237653561,94
306,0.6014935493469238,0.021931689847962378,0.006396341323852539,0.0031981706703687906,1,0.05,8,120,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 0.8}",0.931137797185832,0.956077779949189,0.9292065663474692,0.9255545241352355,0.9292432089114716,0.9342439753058395,0.01106574067027039,95
415,0.7500041007995606,0.05919359678347602,0.004796791076660156,0.003916563574474744,1,0.1,12,80,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.929718583212033,0.9502882548368184,0.9436193081883916,0.9222811217510261,0.9252613836232167,0.9342337303222973,0.010859016895112884,96
487,0.6033946514129639,0.0755207904792589,0.00200037956237793,0.0030971472773367453,1,0.15,12,80,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9419456574478409,0.9467339261285909,0.9409321868282197,0.9137678327144811,0.9277164354113737,0.9342192077061012,0.012016031608353626,97
233,0.34108595848083495,0.03201576597400172,0.004327106475830078,0.0036242866854135484,0.8,0.2,8,100,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.9333090732654051,0.9559556380691812,0.9345075239398085,0.9170656634746921,0.930171487199531,0.9342018771897236,0.012522064487487775,98
407,0.6516518592834473,0.01927770611110163,0.001305532455444336,0.0015402359437014675,1,0.1,10,120,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 1}",0.9360504609412906,0.9436070940003909,0.929719562243502,0.9277652921633769,0.9338357435997653,0.9341956305896651,0.005541299449161041,99
99,0.3829914093017578,0.011007299136293093,0.0024108409881591795,0.002042019014211734,0.8,0.1,10,70,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 1, 'subsample': 1}",0.9314410480349344,0.9518638850889193,0.9300249169435215,0.9320646863396521,0.9254812390072308,0.9341751550828515,0.009139247695911732,100
59,0.5198875427246094,0.026627049187449774,0.003144645690917969,0.0016280806161977543,0.8,0.05,12,80,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 1}",0.9328481319747697,0.9475156341606411,0.935765585303889,0.9271545827633378,0.9274599374633574,0.9341487743331989,0.007438251734019744,101
69,0.9252979755401611,0.01510662482927705,0.005765676498413086,0.0030994291305294036,0.8,0.05,12,120,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9332362930616205,0.9483461989446941,0.9326143247996873,0.929108852843463,0.9274355090873558,0.934148235747364,0.007419201580686923,102
408,0.7204304695129394,0.024517110020486572,0.0026044368743896483,0.0029900518516258055,1,0.1,12,70,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 0.8}",0.9369238233867054,0.9419703928082861,0.9351182333398476,0.9253468829392222,0.9313318350596052,0.9341382335067333,0.005571828192292516,103
493,0.6040298461914062,0.00840955813723803,0.005117988586425782,0.00320781993278377,1,0.15,12,100,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 1}",0.943231441048035,0.94656292749658,0.9396008403361344,0.9132059800664452,0.928046218487395,0.934129481486918,0.012183357629144631,104
372,0.5278422832489014,0.008810774200311046,0.00319819450378418,0.003916972316948046,1,0.1,8,100,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 0.8}",0.9380640465793304,0.9542090091850693,0.9328097518076998,0.9150991792065665,0.9304646277115496,0.9341293228980432,0.012617396557325916,105
271,0.5853673458099365,0.01375636382571752,0.004203319549560547,0.003599368920085329,0.8,0.2,12,80,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 12, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.934546336729743,0.9482240570646864,0.9408833300762165,0.9193497166308384,0.9276431502833693,0.9341293181569708,0.010049470048990802,106
31,0.5886569023132324,0.02414959749476442,0.004379177093505859,0.003163962035920315,0.8,0.05,10,80,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'reg_lambda': 0, 'subsample': 1}",0.9324842309558466,0.9519738127809263,0.9354846589798711,0.9288157123314442,0.9218291967949972,0.9341175223686171,0.010024928385930087,107
137,0.6760326385498047,0.07580100162001797,0.006010103225708008,0.00358466061425878,0.8,0.1,12,100,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.9327268316351286,0.9465751416845808,0.935985440687903,0.9259820207152628,0.9291088528434629,0.9340756575132676,0.007097602592686885,108
66,1.170685386657715,0.0419093091966764,0.006366539001464844,0.002019853358697681,0.8,0.05,12,120,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 0.8}",0.9306525958272683,0.9547097908931015,0.9333349618917335,0.926751514559312,0.9249193863591948,0.9340736499061219,0.010728595368930094,109
25,0.5407742977142334,0.009812496712188663,0.004510307312011718,0.0036963432479019597,0.8,0.05,10,70,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9326661814653081,0.951607387140903,0.936046511627907,0.929389779167481,0.9206566347469219,0.9340732988297041,0.010151453417769742,110
67,1.206497573852539,0.0635170885601323,0.005675220489501953,0.0015219904229198296,0.8,0.05,12,120,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 1}",0.9305312954876274,0.9512776040648818,0.9334937463357436,0.9285225718194253,0.9265194449872972,0.934068932538995,0.008907760327785128,111
401,0.603514575958252,0.04237124299302768,0.006569576263427734,0.0016937944883108215,1,0.1,10,100,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 2, 'subsample': 1}",0.9349344978165939,0.9451216533124878,0.9296829196794997,0.9263362321672854,0.934251025991792,0.9340652657935318,0.006355732756957592,112
427,0.7045577049255372,0.024284943817263625,0.0015991687774658202,0.0031983375549316405,1,0.1,12,120,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 0, 'subsample': 1}",0.9317200388161087,0.9494699042407659,0.9427765292163377,0.9202413523548953,0.9261041625952706,0.9340623974446757,0.01070671556960682,113
350,0.7281025409698486,0.08731655996891714,0.0047969818115234375,0.003916719248848911,1,0.05,12,100,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 0.8}",0.9304706453178069,0.9504348250928278,0.9331028923197185,0.9251636701192104,0.9310997654875903,0.9340543596674309,0.008600487586369429,114
302,0.44427905082702634,0.013010963873885182,0.0051938056945800785,0.004301962111554202,1,0.05,8,100,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 0.8}",0.9329451722464823,0.9568717021692398,0.928827926519445,0.9265072307992965,0.9251148133672072,0.9340533690203342,0.011713681371193014,115
36,0.6445332050323487,0.03963494516195032,0.0020038604736328123,0.0031041641620190457,0.8,0.05,10,100,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 0, 'subsample': 0.8}",0.9298034934497815,0.9504714676568301,0.9287668555794412,0.9292554230994723,0.9319059018956419,0.9340406283362335,0.00828485024668068,116
11,0.23673644065856933,0.00969214467836835,0.0029102325439453124,0.0023427697827109587,0.8,0.05,8,80,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 80, 'reg_lambda': 2, 'subsample': 1}",0.9290514313440077,0.9537204416650381,0.9307455540355677,0.9336281024037523,0.9226841899550516,0.9339659438806835,0.010508621559860123,117
32,0.3777327537536621,0.02784910941018624,0.0008966445922851563,0.0009213845132175687,0.8,0.05,10,80,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'reg_lambda': 1, 'subsample': 0.8}",0.9326904415332362,0.9483706273206958,0.9312707641196012,0.9309776236075825,0.9264950166112957,0.9339608946384823,0.007498406364484775,118
71,0.8914746284484864,0.009450447985323794,0.0043941974639892575,0.0012247740081677608,0.8,0.05,12,120,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 2, 'subsample': 1}",0.9309437166424066,0.9477721321086574,0.9354968731678719,0.9252247410592144,0.9303669142075435,0.9339608754371387,0.007634788120923877,119
409,0.7194727420806885,0.02228367942490979,0.005797815322875976,0.003121899667374329,1,0.1,12,70,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 70, 'reg_lambda': 0, 'subsample': 1}",0.9303008248423096,0.9492134062927498,0.9414207543482509,0.9246262458471761,0.9241010357631424,0.9339324534187258,0.009859342474522283,120
141,0.6561569213867188,0.019713100493030575,0.003902435302734375,0.0030144696694405946,0.8,0.1,12,120,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 1}",0.9295245026686074,0.949592046120774,0.9364251514559313,0.9238811803791284,0.9302081297635333,0.9339262020775948,0.00878367688298053,121
398,0.6335690975189209,0.05548933032466497,0.006398963928222656,0.003199482756494656,1,0.1,10,100,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'reg_lambda': 1, 'subsample': 0.8}",0.9333818534691898,0.9524013093609537,0.933359390267735,0.9205344928669142,0.9298172757475083,0.9338988643424603,0.010374628615787487,122
437,0.24791126251220702,0.007496633637996151,0.004823923110961914,0.00393903161193388,1,0.15,8,70,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 70, 'reg_lambda': 2, 'subsample': 1}",0.936220281416788,0.9518516709009186,0.9364251514559312,0.9164366327926521,0.9284492866914208,0.9338766046515421,0.011564595253987238,123
308,0.5168680667877197,0.018003909571099836,0.005371999740600586,0.0045099761735830505,1,0.05,8,120,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 120, 'reg_lambda': 1, 'subsample': 0.8}",0.9339762251334304,0.9563709204612078,0.9282294313074066,0.923954465507133,0.9268492280633184,0.9338760540944993,0.011710914568574603,124
