,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
54,0.9450348377227783,0.3302435409827185,0.019995737075805663,0.012800305351749646,0.8,0.05,8,20,5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 0.8}",0.9380021105664489,0.9412911063492331,0.934761334300707,0.9326606711998244,0.9367860698196298,0.9367002584471686,0.002927652949604706,537
1316,0.7513154506683349,0.05093082901771849,0.00778045654296875,0.0012611940590225629,1,0.13,9,30,2,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 0.8}",0.9375170206971677,0.9405233941316417,0.9264514822751277,0.9408777228474531,0.9380937115089342,0.9366926662920649,0.0052860857372237086,538
986,1.1337080001831055,0.06889118064759428,0.010107326507568359,0.002142435228155904,1,0.05,15,22,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 0.8}",0.9501378676470588,0.9408355408574754,0.9252450773617696,0.9343816963909091,0.9328378355577301,0.9366876035629886,0.00835684528008464,539
1501,0.5572285652160645,0.0408623309245574,0.0063855648040771484,0.0007939023936679821,1,0.2,9,21,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.9457039760348583,0.944421010005568,0.9215752442337218,0.9423456560986722,0.9293536031855839,0.9366798979116808,0.00954237680456512,540
935,0.6066757678985596,0.022219792273463143,0.008816909790039063,0.0018192810121485266,1,0.05,10,20,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 1}",0.9392020697167757,0.9427252940084702,0.9310493191826817,0.9343648235949178,0.9360436667960248,0.9366770346597739,0.004009386475224241,541
266,0.5052918910980224,0.03563760853847203,0.009148740768432617,0.0010594853134165744,0.8,0.1,8,22,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 0.8}",0.9390659041394335,0.9386167681846559,0.930062260617207,0.9399834646599288,0.9356471560902357,0.9366751107382921,0.003611581644630672,542
598,2.0206515789031982,0.22700521987996375,0.015088748931884766,0.00388075774966989,0.8,0.13,15,30,5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 0.8}",0.9399850217864923,0.9419238361988965,0.9378743651610508,0.9357315200701908,0.9278181787504007,0.9366665843934061,0.0048842212352140065,543
1224,0.2199465274810791,0.010428479878265322,0.006241846084594727,0.0015674906491554542,1,0.13,5,22,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 0.8}",0.9337809776688453,0.9432989690721649,0.9259284255994061,0.94189852700491,0.938372112642786,0.9366558023976225,0.006291339695539597,544
269,0.6767737388610839,0.05234114048117058,0.01695733070373535,0.013460633876603997,0.8,0.1,8,22,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 1}",0.9414658224400873,0.9408102316634888,0.9274469772385981,0.9387517505525841,0.9347950798926891,0.9366539723574894,0.005158552244707748,545
556,1.174835205078125,0.016748355100972456,0.011651134490966797,0.0031892621034147845,0.8,0.13,10,30,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 0.8}",0.9390148420479302,0.9406583764995696,0.9332174734675284,0.9392748072283058,0.9310915011726594,0.9366514000831987,0.0037743426147670025,546
763,0.768256139755249,0.03503391516830483,0.007709598541259766,0.0018130235284102368,0.8,0.2,15,15,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 1}",0.9414488017429194,0.9391060792683956,0.92582718882346,0.9452646498051192,0.9316061214503856,0.9366505682180559,0.007012089072127775,547
143,1.5112648487091065,0.4629673898453996,0.018247365951538086,0.0063570967165377575,0.8,0.05,10,21,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 21, 'reg_lambda': 5, 'subsample': 1}",0.938197848583878,0.9430796227242816,0.9317917222062868,0.9350312990365632,0.9351409722105051,0.936648292952303,0.0038009496140974522,548
1303,0.5166064739227295,0.01942449925143278,0.008306026458740234,0.0008800109786954101,1,0.13,9,21,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 5, 'subsample': 1}",0.9414402913943354,0.939148261258373,0.9250172946158909,0.947930551571701,0.9296741863094135,0.9366421170299427,0.00825130953500969,549
307,0.6481742858886719,0.050068819257410406,0.008677959442138672,0.00198364105935222,0.8,0.1,9,22,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 1}",0.939244621459695,0.9328462719557258,0.9283749810181046,0.9445728651694872,0.9381696390908938,0.9366416757387814,0.005563399962225622,550
736,1.0124943733215332,0.020243487045121376,0.007685041427612305,0.002505728204789468,0.8,0.2,10,21,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 0.8}",0.9456018518518519,0.9323569608719862,0.9325931800158603,0.9435604974100259,0.9290836384497276,0.9366392257198903,0.006633669362483054,551
358,0.801581335067749,0.05311983140454454,0.00863199234008789,0.0010866450573341904,0.8,0.1,10,30,5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 0.8}",0.9372787309368191,0.9396797543320904,0.9333355830394655,0.9402871749877674,0.9326100528118515,0.9366382592215988,0.0031657416078162428,552
650,0.5165347099304199,0.05789259500293084,0.008660316467285156,0.0019783579486147614,0.8,0.2,8,20,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 0.8}",0.9375765931372548,0.9355121737223077,0.9317832858082914,0.9410970691953364,0.9371319621374459,0.9366202168001273,0.0030279500405079713,553
172,1.0857160568237305,0.0735059884246479,0.00829486846923828,0.0017069188995754842,0.8,0.05,15,20,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 0.8}",0.9452954793028323,0.9435773702060171,0.9167833701722712,0.9375369092412305,0.9399075370779693,0.9366201332000641,0.010284059964301564,554
372,1.7499894618988037,0.16343878848478197,0.019802331924438477,0.014808030003367691,0.8,0.1,15,20,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 0.8}",0.9397297113289761,0.932719725985793,0.9272360672887103,0.9480908431336157,0.9352759545784332,0.9366104604631056,0.007018929837844301,555
157,1.0251075744628906,0.09223215649508276,0.011375999450683594,0.0023284949518485535,0.8,0.05,10,30,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 1}",0.943499795751634,0.9398822278839827,0.9293957851755614,0.9340442404710884,0.936178649163953,0.9366001396892439,0.004837155274175419,556
501,0.49201326370239257,0.0386826146186816,0.007485866546630859,0.0007067606461930949,0.8,0.13,9,21,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.9419083605664488,0.9341117316550525,0.9363136315318812,0.9399834646599288,0.9306359356809016,0.9365906248188425,0.004036573670742292,557
155,1.1447058200836182,0.03961778561950859,0.013499069213867187,0.0008079279016806505,0.8,0.05,10,30,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 30, 'reg_lambda': 1, 'subsample': 1}",0.940495642701525,0.9387517505525842,0.928746182529907,0.9391145156663911,0.9358411932441325,0.936589856938908,0.004204439883572214,558
